id_str,user_id_str,created_at,screen_name,location,hashtag
1724971234226762093,2459061450,Thu Nov 16 02:02:45 +0000 2023,ChnEmbassy_jp,Japan,Bali
1724971234226762093,2459061450,Thu Nov 16 02:02:45 +0000 2023,ChnEmbassy_jp,Japan,SanFrancisco
1724713610591813734,2459061450,Wed Nov 15 08:59:03 +0000 2023,ChnEmbassy_jp,Japan,APEC
1724660013971767728,2459061450,Wed Nov 15 05:26:04 +0000 2023,ChnEmbassy_jp,Japan,中米首脳会談
1724660013971767728,2459061450,Wed Nov 15 05:26:04 +0000 2023,ChnEmbassy_jp,Japan,APEC
1724659838905385050,2459061450,Wed Nov 15 05:25:22 +0000 2023,ChnEmbassy_jp,Japan,中米首脳会談
1724659838905385050,2459061450,Wed Nov 15 05:25:22 +0000 2023,ChnEmbassy_jp,Japan,APEC
1724601141571531179,2459061450,Wed Nov 15 01:32:08 +0000 2023,ChnEmbassy_jp,Japan,SanFrancisco
1724601141571531179,2459061450,Wed Nov 15 01:32:08 +0000 2023,ChnEmbassy_jp,Japan,APEC
1724595626514808976,2459061450,Wed Nov 15 01:10:13 +0000 2023,ChnEmbassy_jp,Japan,習近平
1724595626514808976,2459061450,Wed Nov 15 01:10:13 +0000 2023,ChnEmbassy_jp,Japan,中米首脳会談
1724595626514808976,2459061450,Wed Nov 15 01:10:13 +0000 2023,ChnEmbassy_jp,Japan,APEC
1724825851022156176,2787491688,Wed Nov 15 16:25:03 +0000 2023,haiwainet,"Beijing, China",亞太經合組織
1724825851022156176,2787491688,Wed Nov 15 16:25:03 +0000 2023,haiwainet,"Beijing, China",APEC2023
1725658364921659681,764011909725040640,Fri Nov 17 23:33:10 +0000 2023,zhu_jingyang,"Bogotá, Colombia",APEC
1679529823545221133,1224988790302871552,Thu Jul 13 16:34:48 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",ASEAN
1676187334251872256,1224988790302871552,Tue Jul 04 11:12:57 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",sunset
1676187334251872256,1224988790302871552,Tue Jul 04 11:12:57 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",Beijing
1664362522210869249,1224988790302871552,Thu Jun 01 20:05:22 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",Chinese
1664362522210869249,1224988790302871552,Thu Jun 01 20:05:22 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",Edinburgh
1661111970638995472,1224988790302871552,Tue May 23 20:48:50 +0000 2023,chinacgedi,"55 Corstorphine Rd, Edinburgh",China
1495060950877196291,1103784130075078656,Sat Feb 19 15:41:22 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Gold
1494987500628160516,1103784130075078656,Sat Feb 19 10:49:30 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",SamenSterker
1494987500628160516,1103784130075078656,Sat Feb 19 10:49:30 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1493636357595537414,1103784130075078656,Tue Feb 15 17:20:32 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",LanternFestival
1493636357595537414,1103784130075078656,Tue Feb 15 17:20:32 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",SpringFestival
1491831775152197633,1103784130075078656,Thu Feb 10 17:49:46 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",BingDwenDwen
1491831775152197633,1103784130075078656,Thu Feb 10 17:49:46 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",ShueyRhonRhon
1486661268744376320,1103784130075078656,Thu Jan 27 11:24:01 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",SamenSterker
1486661268744376320,1103784130075078656,Thu Jan 27 11:24:01 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1486041939317301250,1103784130075078656,Tue Jan 25 18:23:02 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1483914587204427779,1103784130075078656,Wed Jan 19 21:29:42 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1481326637287448577,1103784130075078656,Wed Jan 12 18:06:06 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1481022553074421760,1103784130075078656,Tue Jan 11 21:57:47 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Being2022
1478419904478990337,1103784130075078656,Tue Jan 04 17:35:47 +0000 2022,LiuYanCHN,"The Hague, The Netherlands",Beijing2022
1476657663119351813,1103784130075078656,Thu Dec 30 20:53:16 +0000 2021,LiuYanCHN,"The Hague, The Netherlands",Hongkong
1476657663119351813,1103784130075078656,Thu Dec 30 20:53:16 +0000 2021,LiuYanCHN,"The Hague, The Netherlands",MediaFreedom
1725901184613937196,1222894323152195586,Sat Nov 18 15:38:02 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",Opinion
1725901184613937196,1222894323152195586,Sat Nov 18 15:38:02 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",China
1725901184613937196,1222894323152195586,Sat Nov 18 15:38:02 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",Japan
1725900871463030806,1222894323152195586,Sat Nov 18 15:36:48 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",GlobalArena
1725900491031196152,1222894323152195586,Sat Nov 18 15:35:17 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",MH370
1725899892340507069,1222894323152195586,Sat Nov 18 15:32:54 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",GTGraphic
1725899892340507069,1222894323152195586,Sat Nov 18 15:32:54 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",APEC
1725847670890070344,1222894323152195586,Sat Nov 18 12:05:24 +0000 2023,CGMeifangZhang,"75-77 Malone Road, Belfast",China
1725047321254330459,352561706,Thu Nov 16 07:05:05 +0000 2023,Jingjing_Li,"Beijing, China",JingjingInAmerica
1725047321254330459,352561706,Thu Nov 16 07:05:05 +0000 2023,Jingjing_Li,"Beijing, China",ChinaUS
1724666609846136979,352561706,Wed Nov 15 05:52:17 +0000 2023,Jingjing_Li,"Beijing, China",XiBidenMeeting
1546470062541996033,1204493953694863369,Mon Jul 11 12:22:49 +0000 2022,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",ThisIsCPC
1504883009249767425,1204493953694863369,Fri Mar 18 18:10:43 +0000 2022,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",EUA
1504836425577021451,1204493953694863369,Fri Mar 18 15:05:37 +0000 2022,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",US
1466585241280294914,1204493953694863369,Fri Dec 03 01:49:04 +0000 2021,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",Democracia
1466585241280294914,1204493953694863369,Fri Dec 03 01:49:04 +0000 2021,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",WhatIsDemocracy
1454062484378329088,1204493953694863369,Fri Oct 29 12:28:06 +0000 2021,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",Pequim2022
1453833132835233796,1204493953694863369,Thu Oct 28 21:16:44 +0000 2021,ConsulChinaRJ,"Rio de Janeiro, RJ, Brasil",Jiangsu
1725073417508974900,1464239187545231368,Thu Nov 16 08:48:47 +0000 2023,ChinaEmbCroatia,,China
1725073417508974900,1464239187545231368,Thu Nov 16 08:48:47 +0000 2023,ChinaEmbCroatia,,Europe
1714312619434053953,1464239187545231368,Tue Oct 17 16:09:13 +0000 2023,ChinaEmbCroatia,,Serbia
1711040279019401272,1464239187545231368,Sun Oct 08 15:26:06 +0000 2023,ChinaEmbCroatia,,Hangzhou
1711040279019401272,1464239187545231368,Sun Oct 08 15:26:06 +0000 2023,ChinaEmbCroatia,,AsianGames
1705896451451052326,1464239187545231368,Sun Sep 24 10:46:22 +0000 2023,ChinaEmbCroatia,,Hangzhou
1705896354738794871,1464239187545231368,Sun Sep 24 10:45:59 +0000 2023,ChinaEmbCroatia,,Hangzhou
1705896354738794871,1464239187545231368,Sun Sep 24 10:45:59 +0000 2023,ChinaEmbCroatia,,AsianGames
1600542027132698624,1417236433878884352,Wed Dec 07 17:25:30 +0000 2022,AmbQinGang,,ChineseBridge
1593739505609342976,1417236433878884352,Fri Nov 18 22:54:43 +0000 2022,AmbQinGang,,APEC2022THAILAND
1593248128853250049,1417236433878884352,Thu Nov 17 14:22:09 +0000 2022,AmbQinGang,,GlobalDevelopmentInitiative
1593248128853250049,1417236433878884352,Thu Nov 17 14:22:09 +0000 2022,AmbQinGang,,GlobalSecurityInitiative
1593102754578595840,1417236433878884352,Thu Nov 17 04:44:29 +0000 2022,AmbQinGang,,G20
1593102756218535936,1417236433878884352,Thu Nov 17 04:44:30 +0000 2022,AmbQinGang,,G20
1592680606781296640,1417236433878884352,Wed Nov 16 00:47:01 +0000 2022,AmbQinGang,,20thCPCNationalCongress
1717609834810355898,1239943788166070277,Thu Oct 26 18:31:10 +0000 2023,ChinaEmbArg,Crisólogo Larralde 5349,Tiangong
1674003715022282763,995265275481284608,Wed Jun 28 10:36:01 +0000 2023,CaoYi_MFA,"Beijing, China",China
1666944278323679233,995265275481284608,Thu Jun 08 23:04:20 +0000 2023,CaoYi_MFA,"Beijing, China",NATO
1666943995799543810,995265275481284608,Thu Jun 08 23:03:13 +0000 2023,CaoYi_MFA,"Beijing, China",Shenzhen
1666943995799543810,995265275481284608,Thu Jun 08 23:03:13 +0000 2023,CaoYi_MFA,"Beijing, China",ICIF
1665537557986246656,995265275481284608,Mon Jun 05 01:54:32 +0000 2023,CaoYi_MFA,"Beijing, China",HongKong
1711746050287882494,1437801768616878080,Tue Oct 10 14:10:35 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",palestineisrael
1709889087224623227,1437801768616878080,Thu Oct 05 11:11:41 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",CoupeduMonde2030
1704132494747189465,1437801768616878080,Tue Sep 19 13:57:02 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1702680700191732166,1437801768616878080,Fri Sep 15 13:48:07 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1702381591492759839,1437801768616878080,Thu Sep 14 17:59:34 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1702379529472180288,1437801768616878080,Thu Sep 14 17:51:23 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1701985197397274679,1437801768616878080,Wed Sep 13 15:44:27 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1701656721834344676,1437801768616878080,Tue Sep 12 17:59:12 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1701284075238203745,1437801768616878080,Mon Sep 11 17:18:26 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1701282872634614088,1437801768616878080,Mon Sep 11 17:13:39 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquakemorocco
1700802423508373579,1437801768616878080,Sun Sep 10 09:24:31 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquake
1700548172655788310,1437801768616878080,Sat Sep 09 16:34:13 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquake
1700476050780639367,1437801768616878080,Sat Sep 09 11:47:38 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquake
1700475710182138005,1437801768616878080,Sat Sep 09 11:46:17 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquake
1700432289723773130,1437801768616878080,Sat Sep 09 08:53:45 +0000 2023,ChineAmbMaroc,"16,Avenue Ahmed Balafrej,Rabat",earthquake
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,CIIE
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,China
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,Shanghai
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,International
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,import
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,exhibitions
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,enterprise
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,BeltandRoadForum
1717486477385539614,1235154463901585413,Thu Oct 26 10:21:00 +0000 2023,ChinaEmbinGH,Accra,technology
1717461553597841414,1235154463901585413,Thu Oct 26 08:41:57 +0000 2023,ChinaEmbinGH,Accra,Shenzhou17
1717246415712268598,1235154463901585413,Wed Oct 25 18:27:05 +0000 2023,ChinaEmbinGH,Accra,city
1717246415712268598,1235154463901585413,Wed Oct 25 18:27:05 +0000 2023,ChinaEmbinGH,Accra,night
1717246415712268598,1235154463901585413,Wed Oct 25 18:27:05 +0000 2023,ChinaEmbinGH,Accra,China
1717246415712268598,1235154463901585413,Wed Oct 25 18:27:05 +0000 2023,ChinaEmbinGH,Accra,Beijing
1717246202092130722,1235154463901585413,Wed Oct 25 18:26:14 +0000 2023,ChinaEmbinGH,Accra,Shenzhou
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,Shenzhou
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,astronauts
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,technology
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,China
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,SpaceStation
1717244418149761378,1235154463901585413,Wed Oct 25 18:19:08 +0000 2023,ChinaEmbinGH,Accra,Science
1716884867789783217,1235154463901585413,Tue Oct 24 18:30:25 +0000 2023,ChinaEmbinGH,Accra,China
1716884867789783217,1235154463901585413,Tue Oct 24 18:30:25 +0000 2023,ChinaEmbinGH,Accra,whitepaper
1716884867789783217,1235154463901585413,Tue Oct 24 18:30:25 +0000 2023,ChinaEmbinGH,Accra,Fisheries
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,Ancient
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,Chinese
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,architecture
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,Craftsmanship
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,design
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,art
1716871928328388999,1235154463901585413,Tue Oct 24 17:39:00 +0000 2023,ChinaEmbinGH,Accra,culture
1716524594033578458,1235154463901585413,Mon Oct 23 18:38:49 +0000 2023,ChinaEmbinGH,Accra,sciencefiction
1716524594033578458,1235154463901585413,Mon Oct 23 18:38:49 +0000 2023,ChinaEmbinGH,Accra,WorldCon
1716524594033578458,1235154463901585413,Mon Oct 23 18:38:49 +0000 2023,ChinaEmbinGH,Accra,Chengdu
1716524594033578458,1235154463901585413,Mon Oct 23 18:38:49 +0000 2023,ChinaEmbinGH,Accra,China
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,Global
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,AI
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,Governance
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,BeltandRoadForum
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,BRF
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,technology
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,security
1716473000764068293,1235154463901585413,Mon Oct 23 15:13:48 +0000 2023,ChinaEmbinGH,Accra,ethics
1716375575579767143,1235154463901585413,Mon Oct 23 08:46:40 +0000 2023,ChinaEmbinGH,Accra,Beijing
1716375219613434200,1235154463901585413,Mon Oct 23 08:45:15 +0000 2023,ChinaEmbinGH,Accra,Shenzhou
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,XiJinping
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,BeltandRoadForum
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,China
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,Arts
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,Crafts
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,Museum
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,BRF2023
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,culture
1715322720219746348,1235154463901585413,Fri Oct 20 11:03:00 +0000 2023,ChinaEmbinGH,Accra,tradition
1715297594824331577,1235154463901585413,Fri Oct 20 09:23:09 +0000 2023,ChinaEmbinGH,Accra,Jinan
1715297594824331577,1235154463901585413,Fri Oct 20 09:23:09 +0000 2023,ChinaEmbinGH,Accra,Canada
1715297594824331577,1235154463901585413,Fri Oct 20 09:23:09 +0000 2023,ChinaEmbinGH,Accra,Cuba
1715297594824331577,1235154463901585413,Fri Oct 20 09:23:09 +0000 2023,ChinaEmbinGH,Accra,Ghana
1715297594824331577,1235154463901585413,Fri Oct 20 09:23:09 +0000 2023,ChinaEmbinGH,Accra,Chinese
1715293527511273789,1235154463901585413,Fri Oct 20 09:07:00 +0000 2023,ChinaEmbinGH,Accra,BRI
1715293527511273789,1235154463901585413,Fri Oct 20 09:07:00 +0000 2023,ChinaEmbinGH,Accra,BRF
1715293527511273789,1235154463901585413,Fri Oct 20 09:07:00 +0000 2023,ChinaEmbinGH,Accra,BeltandRoadInitiative
1715293527511273789,1235154463901585413,Fri Oct 20 09:07:00 +0000 2023,ChinaEmbinGH,Accra,BeltandRoadForum
1715293527511273789,1235154463901585413,Fri Oct 20 09:07:00 +0000 2023,ChinaEmbinGH,Accra,China
1685855798071533568,1247973383347802112,Mon Jul 31 03:31:58 +0000 2023,ChinaEmbAntigua,"St. Johns, Antigua",ChengduFISUGames
1670788827198136325,1247973383347802112,Mon Jun 19 13:41:12 +0000 2023,ChinaEmbAntigua,"St. Johns, Antigua",CulturalExchange
1725121610884022558,1257998445589041153,Thu Nov 16 12:00:17 +0000 2023,CDHKedition,Hong Kong ,APEC
1725121610884022558,1257998445589041153,Thu Nov 16 12:00:17 +0000 2023,CDHKedition,Hong Kong ,HKSAR
1725106688812822766,1257998445589041153,Thu Nov 16 11:01:00 +0000 2023,CDHKedition,Hong Kong ,HongKong
1725103046164664515,1257998445589041153,Thu Nov 16 10:46:31 +0000 2023,CDHKedition,Hong Kong ,China
1725091375450829022,1257998445589041153,Thu Nov 16 10:00:09 +0000 2023,CDHKedition,Hong Kong ,HKSAR
1725091375450829022,1257998445589041153,Thu Nov 16 10:00:09 +0000 2023,CDHKedition,Hong Kong ,SanFrancisco
1725077496897450432,1257998445589041153,Thu Nov 16 09:05:00 +0000 2023,CDHKedition,Hong Kong ,India
1725077496897450432,1257998445589041153,Thu Nov 16 09:05:00 +0000 2023,CDHKedition,Hong Kong ,Uttarakhand
1725077496897450432,1257998445589041153,Thu Nov 16 09:05:00 +0000 2023,CDHKedition,Hong Kong ,tunnelrescue
1725072395822588340,1257998445589041153,Thu Nov 16 08:44:44 +0000 2023,CDHKedition,Hong Kong ,China
1725072395822588340,1257998445589041153,Thu Nov 16 08:44:44 +0000 2023,CDHKedition,Hong Kong ,UnitedStates
1725061338823528749,1257998445589041153,Thu Nov 16 08:00:47 +0000 2023,CDHKedition,Hong Kong ,HongKong
1725046172153270300,1257998445589041153,Thu Nov 16 07:00:31 +0000 2023,CDHKedition,Hong Kong ,HongKong
1725030943033831533,1257998445589041153,Thu Nov 16 06:00:01 +0000 2023,CDHKedition,Hong Kong ,HongKong
1725015840452481376,1257998445589041153,Thu Nov 16 05:00:00 +0000 2023,CDHKedition,Hong Kong ,HKSAR
1724986913222709290,1257998445589041153,Thu Nov 16 03:05:03 +0000 2023,CDHKedition,Hong Kong ,HongKong
1724970603516485993,1257998445589041153,Thu Nov 16 02:00:14 +0000 2023,CDHKedition,Hong Kong ,Guangzhou
1724970603516485993,1257998445589041153,Thu Nov 16 02:00:14 +0000 2023,CDHKedition,Hong Kong ,Guangdong
1724970603516485993,1257998445589041153,Thu Nov 16 02:00:14 +0000 2023,CDHKedition,Hong Kong ,China
1724925318991929602,1257998445589041153,Wed Nov 15 23:00:18 +0000 2023,CDHKedition,Hong Kong ,ChinaDailyCartoon
1724910636532949472,1257998445589041153,Wed Nov 15 22:01:57 +0000 2023,CDHKedition,Hong Kong ,HongKong
1724880355444859308,1257998445589041153,Wed Nov 15 20:01:38 +0000 2023,CDHKedition,Hong Kong ,Macao
1724850381899911345,1257998445589041153,Wed Nov 15 18:02:31 +0000 2023,CDHKedition,Hong Kong ,HongKong
1724804448344834368,1257998445589041153,Wed Nov 15 15:00:00 +0000 2023,CDHKedition,Hong Kong ,Beijing
1724804448344834368,1257998445589041153,Wed Nov 15 15:00:00 +0000 2023,CDHKedition,Hong Kong ,China
1724775243544461526,1257998445589041153,Wed Nov 15 13:03:57 +0000 2023,CDHKedition,Hong Kong ,wildboar
1724775243544461526,1257998445589041153,Wed Nov 15 13:03:57 +0000 2023,CDHKedition,Hong Kong ,Aberdeen
1724775243544461526,1257998445589041153,Wed Nov 15 13:03:57 +0000 2023,CDHKedition,Hong Kong ,HongKong
1724775243544461526,1257998445589041153,Wed Nov 15 13:03:57 +0000 2023,CDHKedition,Hong Kong ,funnyanimals
1724775243544461526,1257998445589041153,Wed Nov 15 13:03:57 +0000 2023,CDHKedition,Hong Kong ,pigs
